"cex","flush_unissued_instr_i","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.alu_valid_o","commit_instr_o[0].valid"
"cex","i_issue_read_operands.alu_valid_o","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.alu_valid_o","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.alu_valid_o","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.alu_valid_o","i_issue_read_operands.we_gpr_i[0]"
"cex","i_issue_read_operands.alu_valid_o","i_issue_read_operands.we_pack[0]"
"cex","i_issue_read_operands.alu_valid_o","i_scoreboard.commit_ack_i[0]"
"cex","i_issue_read_operands.alu_valid_o","i_scoreboard.commit_instr_o[0].valid"
"cex","i_issue_read_operands.alu_valid_o","i_scoreboard.i_popcount.data_i[0]"
"cex","i_issue_read_operands.alu_valid_o","i_scoreboard.i_popcount.padded_input[0]"
"cex","i_issue_read_operands.alu_valid_o","i_scoreboard.i_popcount.popcount_o[0]"
"cex","i_issue_read_operands.alu_valid_o","i_scoreboard.i_popcount.right_child_result[0]"
"cex","i_issue_read_operands.alu_valid_o","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.alu_valid_o","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.alu_valid_o","i_scoreboard.num_commit[0]"
"cex","i_issue_read_operands.alu_valid_q","commit_instr_o[0].valid"
"cex","i_issue_read_operands.alu_valid_q","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.alu_valid_q","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.alu_valid_q","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.alu_valid_q","i_issue_read_operands.we_gpr_i[0]"
"cex","i_issue_read_operands.alu_valid_q","i_issue_read_operands.we_pack[0]"
"cex","i_issue_read_operands.alu_valid_q","i_scoreboard.commit_ack_i[0]"
"cex","i_issue_read_operands.alu_valid_q","i_scoreboard.commit_instr_o[0].valid"
"cex","i_issue_read_operands.alu_valid_q","i_scoreboard.i_popcount.data_i[0]"
"cex","i_issue_read_operands.alu_valid_q","i_scoreboard.i_popcount.padded_input[0]"
"cex","i_issue_read_operands.alu_valid_q","i_scoreboard.i_popcount.popcount_o[0]"
"cex","i_issue_read_operands.alu_valid_q","i_scoreboard.i_popcount.right_child_result[0]"
"cex","i_issue_read_operands.alu_valid_q","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.alu_valid_q","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.alu_valid_q","i_scoreboard.num_commit[0]"
"cex","i_issue_read_operands.branch_valid_o","commit_instr_o[0].use_imm"
"cex","i_issue_read_operands.branch_valid_o","commit_instr_o[0].valid"
"cex","i_issue_read_operands.branch_valid_o","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.branch_valid_o","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.branch_valid_o","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.branch_valid_o","i_issue_read_operands.we_gpr_i[0]"
"cex","i_issue_read_operands.branch_valid_o","i_issue_read_operands.we_pack[0]"
"cex","i_issue_read_operands.branch_valid_o","i_scoreboard.commit_ack_i[0]"
"cex","i_issue_read_operands.branch_valid_o","i_scoreboard.commit_instr_o[0].use_imm"
"cex","i_issue_read_operands.branch_valid_o","i_scoreboard.commit_instr_o[0].valid"
"cex","i_issue_read_operands.branch_valid_o","i_scoreboard.i_popcount.data_i[0]"
"cex","i_issue_read_operands.branch_valid_o","i_scoreboard.i_popcount.padded_input[0]"
"cex","i_issue_read_operands.branch_valid_o","i_scoreboard.i_popcount.popcount_o[0]"
"cex","i_issue_read_operands.branch_valid_o","i_scoreboard.i_popcount.right_child_result[0]"
"cex","i_issue_read_operands.branch_valid_o","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.branch_valid_o","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.branch_valid_o","i_scoreboard.num_commit[0]"
"cex","i_issue_read_operands.branch_valid_q","commit_instr_o[0].use_imm"
"cex","i_issue_read_operands.branch_valid_q","commit_instr_o[0].valid"
"cex","i_issue_read_operands.branch_valid_q","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.branch_valid_q","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.branch_valid_q","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.branch_valid_q","i_issue_read_operands.we_gpr_i[0]"
"cex","i_issue_read_operands.branch_valid_q","i_issue_read_operands.we_pack[0]"
"cex","i_issue_read_operands.branch_valid_q","i_scoreboard.commit_ack_i[0]"
"cex","i_issue_read_operands.branch_valid_q","i_scoreboard.commit_instr_o[0].use_imm"
"cex","i_issue_read_operands.branch_valid_q","i_scoreboard.commit_instr_o[0].valid"
"cex","i_issue_read_operands.branch_valid_q","i_scoreboard.i_popcount.data_i[0]"
"cex","i_issue_read_operands.branch_valid_q","i_scoreboard.i_popcount.padded_input[0]"
"cex","i_issue_read_operands.branch_valid_q","i_scoreboard.i_popcount.popcount_o[0]"
"cex","i_issue_read_operands.branch_valid_q","i_scoreboard.i_popcount.right_child_result[0]"
"cex","i_issue_read_operands.branch_valid_q","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.branch_valid_q","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.branch_valid_q","i_scoreboard.num_commit[0]"
"cex","i_issue_read_operands.csr_valid_o","commit_instr_o[0].valid"
"cex","i_issue_read_operands.csr_valid_o","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.csr_valid_o","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.csr_valid_o","i_issue_read_operands.we_gpr_i[0]"
"cex","i_issue_read_operands.csr_valid_o","i_issue_read_operands.we_pack[0]"
"cex","i_issue_read_operands.csr_valid_o","i_scoreboard.commit_ack_i[0]"
"cex","i_issue_read_operands.csr_valid_o","i_scoreboard.commit_instr_o[0].valid"
"cex","i_issue_read_operands.csr_valid_o","i_scoreboard.i_popcount.data_i[0]"
"cex","i_issue_read_operands.csr_valid_o","i_scoreboard.i_popcount.padded_input[0]"
"cex","i_issue_read_operands.csr_valid_o","i_scoreboard.i_popcount.popcount_o[0]"
"cex","i_issue_read_operands.csr_valid_o","i_scoreboard.i_popcount.right_child_result[0]"
"cex","i_issue_read_operands.csr_valid_o","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.csr_valid_o","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.csr_valid_o","i_scoreboard.num_commit[0]"
"cex","i_issue_read_operands.csr_valid_q","commit_instr_o[0].valid"
"cex","i_issue_read_operands.csr_valid_q","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.csr_valid_q","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.csr_valid_q","i_issue_read_operands.we_gpr_i[0]"
"cex","i_issue_read_operands.csr_valid_q","i_issue_read_operands.we_pack[0]"
"cex","i_issue_read_operands.csr_valid_q","i_scoreboard.commit_ack_i[0]"
"cex","i_issue_read_operands.csr_valid_q","i_scoreboard.commit_instr_o[0].valid"
"cex","i_issue_read_operands.csr_valid_q","i_scoreboard.i_popcount.data_i[0]"
"cex","i_issue_read_operands.csr_valid_q","i_scoreboard.i_popcount.padded_input[0]"
"cex","i_issue_read_operands.csr_valid_q","i_scoreboard.i_popcount.popcount_o[0]"
"cex","i_issue_read_operands.csr_valid_q","i_scoreboard.i_popcount.right_child_result[0]"
"cex","i_issue_read_operands.csr_valid_q","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.csr_valid_q","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.csr_valid_q","i_scoreboard.num_commit[0]"
"cex","i_issue_read_operands.flu_ready_i","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.flu_ready_i","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.flush_i","commit_instr_o[0].use_imm"
"cex","i_issue_read_operands.flush_i","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.flush_i","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.flush_i","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.flush_i","i_scoreboard.commit_instr_o[0].use_imm"
"cex","i_issue_read_operands.flush_i","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.flush_i","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.fpu_valid_o","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.fpu_valid_o","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.fpu_valid_o","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.fpu_valid_q","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.fpu_valid_q","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.fpu_valid_q","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.is_compressed_instr_o","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.is_compressed_instr_o","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.is_compressed_instr_o","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.is_compressed_instr_o","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.issue_ack_o","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.issue_ack_o","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.issue_instr_i.ex.valid","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.issue_instr_i.ex.valid","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.issue_instr_i.ex.valid","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.issue_instr_i.ex.valid","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.issue_instr_i.is_compressed","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.issue_instr_i.is_compressed","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.issue_instr_i.is_compressed","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.issue_instr_i.is_compressed","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.issue_instr_i.use_imm","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.issue_instr_i.use_imm","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.issue_instr_i.use_imm","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.issue_instr_i.use_imm","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.issue_instr_i.use_pc","decoded_instr_i.use_imm"
"cex","i_issue_read_operands.issue_instr_i.use_pc","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.issue_instr_i.use_pc","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.issue_instr_i.use_pc","i_issue_read_operands.issue_instr_i.use_imm"
"cex","i_issue_read_operands.issue_instr_i.use_pc","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.issue_instr_i.use_pc","i_re_name.issue_instr_i.use_imm"
"cex","i_issue_read_operands.issue_instr_i.use_pc","i_re_name.issue_instr_o.use_imm"
"cex","i_issue_read_operands.issue_instr_i.use_pc","i_scoreboard.decoded_instr_i.use_imm"
"cex","i_issue_read_operands.issue_instr_i.use_pc","i_scoreboard.issue_instr_o.use_imm"
"cex","i_issue_read_operands.issue_instr_i.use_pc","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.issue_instr_i.use_pc","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.issue_instr_i.use_pc","issue_instr_rename_sb.use_imm"
"cex","i_issue_read_operands.issue_instr_i.use_pc","issue_instr_sb_iro.use_imm"
"cex","i_issue_read_operands.issue_instr_i.valid","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.issue_instr_i.valid","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.issue_instr_i.valid","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.issue_instr_i.valid","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.issue_instr_valid_i","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.issue_instr_valid_i","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.lsu_valid_o","commit_instr_o[0].use_imm"
"cex","i_issue_read_operands.lsu_valid_o","decoded_instr_i.use_imm"
"cex","i_issue_read_operands.lsu_valid_o","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.lsu_valid_o","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.lsu_valid_o","i_issue_read_operands.issue_instr_i.use_imm"
"cex","i_issue_read_operands.lsu_valid_o","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.lsu_valid_o","i_re_name.issue_instr_i.use_imm"
"cex","i_issue_read_operands.lsu_valid_o","i_re_name.issue_instr_o.use_imm"
"cex","i_issue_read_operands.lsu_valid_o","i_scoreboard.commit_instr_o[0].use_imm"
"cex","i_issue_read_operands.lsu_valid_o","i_scoreboard.decoded_instr_i.use_imm"
"cex","i_issue_read_operands.lsu_valid_o","i_scoreboard.issue_instr_o.use_imm"
"cex","i_issue_read_operands.lsu_valid_o","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.lsu_valid_o","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.lsu_valid_o","issue_instr_rename_sb.use_imm"
"cex","i_issue_read_operands.lsu_valid_o","issue_instr_sb_iro.use_imm"
"cex","i_issue_read_operands.lsu_valid_q","commit_instr_o[0].use_imm"
"cex","i_issue_read_operands.lsu_valid_q","decoded_instr_i.use_imm"
"cex","i_issue_read_operands.lsu_valid_q","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.lsu_valid_q","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.lsu_valid_q","i_issue_read_operands.issue_instr_i.use_imm"
"cex","i_issue_read_operands.lsu_valid_q","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.lsu_valid_q","i_re_name.issue_instr_i.use_imm"
"cex","i_issue_read_operands.lsu_valid_q","i_re_name.issue_instr_o.use_imm"
"cex","i_issue_read_operands.lsu_valid_q","i_scoreboard.commit_instr_o[0].use_imm"
"cex","i_issue_read_operands.lsu_valid_q","i_scoreboard.decoded_instr_i.use_imm"
"cex","i_issue_read_operands.lsu_valid_q","i_scoreboard.issue_instr_o.use_imm"
"cex","i_issue_read_operands.lsu_valid_q","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.lsu_valid_q","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.lsu_valid_q","issue_instr_rename_sb.use_imm"
"cex","i_issue_read_operands.lsu_valid_q","issue_instr_sb_iro.use_imm"
"cex","i_issue_read_operands.mult_valid_o","decoded_instr_i.use_imm"
"cex","i_issue_read_operands.mult_valid_o","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.mult_valid_o","i_issue_read_operands.issue_instr_i.use_imm"
"cex","i_issue_read_operands.mult_valid_o","i_issue_read_operands.issue_instr_valid_i"
"cex","i_issue_read_operands.mult_valid_o","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.mult_valid_o","i_re_name.issue_instr_i.use_imm"
"cex","i_issue_read_operands.mult_valid_o","i_re_name.issue_instr_o.use_imm"
"cex","i_issue_read_operands.mult_valid_o","i_re_name.issue_instr_valid_i"
"cex","i_issue_read_operands.mult_valid_o","i_re_name.issue_instr_valid_o"
"cex","i_issue_read_operands.mult_valid_o","i_scoreboard.decoded_instr_i.use_imm"
"cex","i_issue_read_operands.mult_valid_o","i_scoreboard.decoded_instr_valid_i"
"cex","i_issue_read_operands.mult_valid_o","i_scoreboard.issue_instr_o.use_imm"
"cex","i_issue_read_operands.mult_valid_o","i_scoreboard.issue_instr_valid_o"
"cex","i_issue_read_operands.mult_valid_o","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.mult_valid_o","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.mult_valid_o","i_scoreboard.wt_valid_i[3]"
"cex","i_issue_read_operands.mult_valid_o","issue_instr_rename_sb.use_imm"
"cex","i_issue_read_operands.mult_valid_o","issue_instr_sb_iro.use_imm"
"cex","i_issue_read_operands.mult_valid_o","issue_instr_valid_rename_sb"
"cex","i_issue_read_operands.mult_valid_o","issue_instr_valid_sb_iro"
"cex","i_issue_read_operands.mult_valid_q","decoded_instr_i.use_imm"
"cex","i_issue_read_operands.mult_valid_q","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.mult_valid_q","i_issue_read_operands.issue_instr_i.use_imm"
"cex","i_issue_read_operands.mult_valid_q","i_issue_read_operands.issue_instr_valid_i"
"cex","i_issue_read_operands.mult_valid_q","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.mult_valid_q","i_re_name.issue_instr_i.use_imm"
"cex","i_issue_read_operands.mult_valid_q","i_re_name.issue_instr_o.use_imm"
"cex","i_issue_read_operands.mult_valid_q","i_re_name.issue_instr_valid_i"
"cex","i_issue_read_operands.mult_valid_q","i_re_name.issue_instr_valid_o"
"cex","i_issue_read_operands.mult_valid_q","i_scoreboard.decoded_instr_i.use_imm"
"cex","i_issue_read_operands.mult_valid_q","i_scoreboard.decoded_instr_valid_i"
"cex","i_issue_read_operands.mult_valid_q","i_scoreboard.issue_instr_o.use_imm"
"cex","i_issue_read_operands.mult_valid_q","i_scoreboard.issue_instr_valid_o"
"cex","i_issue_read_operands.mult_valid_q","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.mult_valid_q","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.mult_valid_q","i_scoreboard.wt_valid_i[3]"
"cex","i_issue_read_operands.mult_valid_q","issue_instr_rename_sb.use_imm"
"cex","i_issue_read_operands.mult_valid_q","issue_instr_sb_iro.use_imm"
"cex","i_issue_read_operands.mult_valid_q","issue_instr_valid_rename_sb"
"cex","i_issue_read_operands.mult_valid_q","issue_instr_valid_sb_iro"
"cex","i_issue_read_operands.orig_instr.atype.aq","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.orig_instr.atype.aq","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.orig_instr.atype.aq","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.orig_instr.atype.aq","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.orig_instr.atype.rl","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.orig_instr.atype.rl","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.orig_instr.atype.rl","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.orig_instr.atype.rl","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.orig_instr.rvftype.repl[14]","decoded_instr_i.use_imm"
"cex","i_issue_read_operands.orig_instr.rvftype.repl[14]","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.orig_instr.rvftype.repl[14]","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.orig_instr.rvftype.repl[14]","i_issue_read_operands.issue_instr_i.use_imm"
"cex","i_issue_read_operands.orig_instr.rvftype.repl[14]","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.orig_instr.rvftype.repl[14]","i_re_name.issue_instr_i.use_imm"
"cex","i_issue_read_operands.orig_instr.rvftype.repl[14]","i_re_name.issue_instr_o.use_imm"
"cex","i_issue_read_operands.orig_instr.rvftype.repl[14]","i_scoreboard.decoded_instr_i.use_imm"
"cex","i_issue_read_operands.orig_instr.rvftype.repl[14]","i_scoreboard.issue_instr_o.use_imm"
"cex","i_issue_read_operands.orig_instr.rvftype.repl[14]","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.orig_instr.rvftype.repl[14]","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.orig_instr.rvftype.repl[14]","issue_instr_rename_sb.use_imm"
"cex","i_issue_read_operands.orig_instr.rvftype.repl[14]","issue_instr_sb_iro.use_imm"
"cex","i_issue_read_operands.stall","commit_instr_o[0].use_imm"
"cex","i_issue_read_operands.stall","commit_instr_o[1].use_imm"
"cex","i_issue_read_operands.stall","decoded_instr_i.use_imm"
"cex","i_issue_read_operands.stall","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.stall","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.stall","i_issue_read_operands.issue_instr_i.use_imm"
"cex","i_issue_read_operands.stall","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.stall","i_issue_read_operands.orig_instr.rvftype.repl[14]"
"cex","i_issue_read_operands.stall","i_re_name.issue_instr_i.use_imm"
"cex","i_issue_read_operands.stall","i_re_name.issue_instr_o.use_imm"
"cex","i_issue_read_operands.stall","i_scoreboard.commit_instr_o[0].use_imm"
"cex","i_issue_read_operands.stall","i_scoreboard.commit_instr_o[1].use_imm"
"cex","i_issue_read_operands.stall","i_scoreboard.decoded_instr_i.use_imm"
"cex","i_issue_read_operands.stall","i_scoreboard.issue_instr_o.use_imm"
"cex","i_issue_read_operands.stall","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.stall","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.stall","issue_instr_rename_sb.use_imm"
"cex","i_issue_read_operands.stall","issue_instr_sb_iro.use_imm"
"cex","i_issue_read_operands.we_fpr_i[0]","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.we_fpr_i[0]","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.we_fpr_i[0]","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.we_gpr_i[0]","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.we_gpr_i[0]","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.we_gpr_i[0]","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.we_gpr_i[0]","i_scoreboard.mem_n[0].sbe.use_imm"
"cex","i_issue_read_operands.we_gpr_i[0]","i_scoreboard.mem_q[0].sbe.use_imm"
"cex","i_issue_read_operands.we_gpr_i[1]","commit_instr_o[1].use_imm"
"cex","i_issue_read_operands.we_gpr_i[1]","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.we_gpr_i[1]","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.we_gpr_i[1]","i_scoreboard.commit_instr_o[1].use_imm"
"cex","i_issue_read_operands.we_pack[0]","i_issue_read_operands.flu_ready_i"
"cex","i_issue_read_operands.we_pack[0]","i_issue_read_operands.fpu_ready_i"
"cex","i_issue_read_operands.we_pack[0]","i_issue_read_operands.lsu_ready_i"
"cex","i_issue_read_operands.we_pack[0]","i_scoreboard.mem_n[0].sbe.use_imm"
